cost_burden,tenure,county,value
Severly Cost Burdened (50% or more),Renter,Macomb County,20920.0
Severly Cost Burdened (50% or more),Total,Macomb County,40320.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Macomb County,28710.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Macomb County,20085.0
"Cost Burdened (30% or more, but less than 50%)",Total,Macomb County,48795.0
Unburdened (Less than 30%),Owner,Macomb County,201005.0
Unburdened (Less than 30%),Renter,Macomb County,50385.0
Unburdened (Less than 30%),Total,Macomb County,251390.0
Severly Cost Burdened (50% or more),Owner,Manistee County,670.0
Severly Cost Burdened (50% or more),Renter,Manistee County,344.0
Severly Cost Burdened (50% or more),Total,Manistee County,1014.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Manistee County,1005.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Manistee County,350.0
"Cost Burdened (30% or more, but less than 50%)",Total,Manistee County,1355.0
Unburdened (Less than 30%),Owner,Manistee County,6165.0
Unburdened (Less than 30%),Renter,Manistee County,955.0
Unburdened (Less than 30%),Total,Manistee County,7120.0
Severly Cost Burdened (50% or more),Owner,Marquette County,1310.0
Severly Cost Burdened (50% or more),Renter,Marquette County,1845.0
Severly Cost Burdened (50% or more),Total,Marquette County,3155.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Marquette County,1650.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Marquette County,1825.0
"Cost Burdened (30% or more, but less than 50%)",Total,Marquette County,3475.0
Unburdened (Less than 30%),Owner,Marquette County,14970.0
Unburdened (Less than 30%),Renter,Marquette County,4035.0
Unburdened (Less than 30%),Total,Marquette County,19005.0
Severly Cost Burdened (50% or more),Owner,Mason County,775.0
Severly Cost Burdened (50% or more),Renter,Mason County,568.0
Severly Cost Burdened (50% or more),Total,Mason County,1343.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Mason County,1335.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Mason County,525.0
"Cost Burdened (30% or more, but less than 50%)",Total,Mason County,1860.0
Unburdened (Less than 30%),Owner,Mason County,7280.0
Unburdened (Less than 30%),Renter,Mason County,1525.0
Unburdened (Less than 30%),Total,Mason County,8805.0
Severly Cost Burdened (50% or more),Owner,Mecosta County,969.0
Severly Cost Burdened (50% or more),Renter,Mecosta County,1110.0
Severly Cost Burdened (50% or more),Total,Mecosta County,2079.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Mecosta County,1380.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Mecosta County,740.0
"Cost Burdened (30% or more, but less than 50%)",Total,Mecosta County,2120.0
Unburdened (Less than 30%),Owner,Mecosta County,9190.0
Unburdened (Less than 30%),Renter,Mecosta County,2215.0
Unburdened (Less than 30%),Total,Mecosta County,11405.0
Severly Cost Burdened (50% or more),Owner,Menominee County,470.0
Severly Cost Burdened (50% or more),Renter,Menominee County,310.0
Severly Cost Burdened (50% or more),Total,Menominee County,780.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Menominee County,820.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Menominee County,500.0
"Cost Burdened (30% or more, but less than 50%)",Total,Menominee County,1320.0
Unburdened (Less than 30%),Owner,Menominee County,7000.0
Unburdened (Less than 30%),Renter,Menominee County,1435.0
Unburdened (Less than 30%),Total,Menominee County,8435.0
Severly Cost Burdened (50% or more),Owner,Midland County,1320.0
Severly Cost Burdened (50% or more),Renter,Midland County,1640.0
Severly Cost Burdened (50% or more),Total,Midland County,2960.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Midland County,2450.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Midland County,1800.0
"Cost Burdened (30% or more, but less than 50%)",Total,Midland County,4250.0
Unburdened (Less than 30%),Owner,Midland County,21855.0
Unburdened (Less than 30%),Renter,Midland County,4705.0
Unburdened (Less than 30%),Total,Midland County,26560.0
Severly Cost Burdened (50% or more),Owner,Missaukee County,430.0
Severly Cost Burdened (50% or more),Renter,Missaukee County,234.0
Severly Cost Burdened (50% or more),Total,Missaukee County,664.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Missaukee County,700.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Missaukee County,214.0
"Cost Burdened (30% or more, but less than 50%)",Total,Missaukee County,914.0
Unburdened (Less than 30%),Owner,Missaukee County,3760.0
Unburdened (Less than 30%),Renter,Missaukee County,665.0
Unburdened (Less than 30%),Total,Missaukee County,4425.0
Severly Cost Burdened (50% or more),Owner,Monroe County,3725.0
Severly Cost Burdened (50% or more),Renter,Monroe County,2205.0
Severly Cost Burdened (50% or more),Total,Monroe County,5930.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Monroe County,5090.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Monroe County,3110.0
"Cost Burdened (30% or more, but less than 50%)",Total,Monroe County,8200.0
Unburdened (Less than 30%),Owner,Monroe County,38300.0
Unburdened (Less than 30%),Renter,Monroe County,6340.0
Unburdened (Less than 30%),Total,Monroe County,44640.0
Severly Cost Burdened (50% or more),Owner,Montcalm County,1390.0
Severly Cost Burdened (50% or more),Renter,Montcalm County,1040.0
Severly Cost Burdened (50% or more),Total,Montcalm County,2430.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Montcalm County,2170.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Montcalm County,1220.0
"Cost Burdened (30% or more, but less than 50%)",Total,Montcalm County,3390.0
Unburdened (Less than 30%),Owner,Montcalm County,14795.0
Unburdened (Less than 30%),Renter,Montcalm County,2820.0
Unburdened (Less than 30%),Total,Montcalm County,17615.0
Severly Cost Burdened (50% or more),Owner,Montmorency County,349.0
Severly Cost Burdened (50% or more),Renter,Montmorency County,105.0
Severly Cost Burdened (50% or more),Total,Montmorency County,454.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Montmorency County,405.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Montmorency County,104.0
"Cost Burdened (30% or more, but less than 50%)",Total,Montmorency County,509.0
Unburdened (Less than 30%),Owner,Montmorency County,2830.0
Unburdened (Less than 30%),Renter,Montmorency County,360.0
Unburdened (Less than 30%),Total,Montmorency County,3190.0
Severly Cost Burdened (50% or more),Owner,Muskegon County,2945.0
Severly Cost Burdened (50% or more),Renter,Muskegon County,3990.0
Severly Cost Burdened (50% or more),Total,Muskegon County,6935.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Muskegon County,5255.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Muskegon County,3950.0
"Cost Burdened (30% or more, but less than 50%)",Total,Muskegon County,9205.0
Unburdened (Less than 30%),Owner,Muskegon County,40265.0
Unburdened (Less than 30%),Renter,Muskegon County,8350.0
Unburdened (Less than 30%),Total,Muskegon County,48615.0
Severly Cost Burdened (50% or more),Owner,Newaygo County,1525.0
Severly Cost Burdened (50% or more),Renter,Newaygo County,700.0
Severly Cost Burdened (50% or more),Total,Newaygo County,2225.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Newaygo County,1695.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Newaygo County,735.0
"Cost Burdened (30% or more, but less than 50%)",Total,Newaygo County,2430.0
Unburdened (Less than 30%),Owner,Newaygo County,12285.0
Unburdened (Less than 30%),Renter,Newaygo County,1840.0
Unburdened (Less than 30%),Total,Newaygo County,14125.0
Severly Cost Burdened (50% or more),Owner,Oakland County,27940.0
Severly Cost Burdened (50% or more),Renter,Oakland County,29100.0
Severly Cost Burdened (50% or more),Total,Oakland County,57040.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Oakland County,38460.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Oakland County,27900.0
"Cost Burdened (30% or more, but less than 50%)",Total,Oakland County,66360.0
Unburdened (Less than 30%),Owner,Oakland County,286300.0
Unburdened (Less than 30%),Renter,Oakland County,86110.0
Unburdened (Less than 30%),Total,Oakland County,372410.0
Severly Cost Burdened (50% or more),Owner,Oceana County,695.0
Severly Cost Burdened (50% or more),Renter,Oceana County,345.0
Severly Cost Burdened (50% or more),Total,Oceana County,1040.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Oceana County,885.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Oceana County,249.0
"Cost Burdened (30% or more, but less than 50%)",Total,Oceana County,1134.0
Unburdened (Less than 30%),Owner,Oceana County,6640.0
Unburdened (Less than 30%),Renter,Oceana County,1240.0
Unburdened (Less than 30%),Total,Oceana County,7880.0
Severly Cost Burdened (50% or more),Owner,Ogemaw County,688.0
Severly Cost Burdened (50% or more),Renter,Ogemaw County,385.0
Severly Cost Burdened (50% or more),Total,Ogemaw County,1073.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Ogemaw County,1040.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Ogemaw County,369.0
"Cost Burdened (30% or more, but less than 50%)",Total,Ogemaw County,1409.0
Unburdened (Less than 30%),Owner,Ogemaw County,5760.0
Unburdened (Less than 30%),Renter,Ogemaw County,890.0
Unburdened (Less than 30%),Total,Ogemaw County,6650.0
Severly Cost Burdened (50% or more),Owner,Ontonagon County,204.0
Severly Cost Burdened (50% or more),Renter,Ontonagon County,65.0
Severly Cost Burdened (50% or more),Total,Ontonagon County,269.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Ontonagon County,240.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Ontonagon County,44.0
"Cost Burdened (30% or more, but less than 50%)",Total,Ontonagon County,284.0
Unburdened (Less than 30%),Owner,Ontonagon County,2025.0
Unburdened (Less than 30%),Renter,Ontonagon County,210.0
Unburdened (Less than 30%),Total,Ontonagon County,2235.0
Severly Cost Burdened (50% or more),Owner,Osceola County,565.0
Severly Cost Burdened (50% or more),Renter,Osceola County,350.0
Severly Cost Burdened (50% or more),Total,Osceola County,915.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Osceola County,955.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Osceola County,259.0
"Cost Burdened (30% or more, but less than 50%)",Total,Osceola County,1214.0
Unburdened (Less than 30%),Owner,Osceola County,5840.0
Unburdened (Less than 30%),Renter,Osceola County,975.0
Unburdened (Less than 30%),Total,Osceola County,6815.0
Severly Cost Burdened (50% or more),Owner,Oscoda County,370.0
Severly Cost Burdened (50% or more),Renter,Oscoda County,115.0
Severly Cost Burdened (50% or more),Total,Oscoda County,485.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Oscoda County,350.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Oscoda County,104.0
"Cost Burdened (30% or more, but less than 50%)",Total,Oscoda County,454.0
Unburdened (Less than 30%),Owner,Oscoda County,2475.0
Unburdened (Less than 30%),Renter,Oscoda County,370.0
Unburdened (Less than 30%),Total,Oscoda County,2845.0
Severly Cost Burdened (50% or more),Owner,Otsego County,410.0
Severly Cost Burdened (50% or more),Renter,Otsego County,385.0
Severly Cost Burdened (50% or more),Total,Otsego County,795.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Otsego County,975.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Otsego County,510.0
"Cost Burdened (30% or more, but less than 50%)",Total,Otsego County,1485.0
Unburdened (Less than 30%),Owner,Otsego County,6380.0
Unburdened (Less than 30%),Renter,Otsego County,1150.0
Unburdened (Less than 30%),Total,Otsego County,7530.0
Severly Cost Burdened (50% or more),Owner,Ottawa County,4050.0
Severly Cost Burdened (50% or more),Renter,Ottawa County,4644.0
Severly Cost Burdened (50% or more),Total,Ottawa County,8694.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Ottawa County,7025.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Ottawa County,4320.0
"Cost Burdened (30% or more, but less than 50%)",Total,Ottawa County,11345.0
Unburdened (Less than 30%),Owner,Ottawa County,67955.0
Unburdened (Less than 30%),Renter,Ottawa County,12575.0
Unburdened (Less than 30%),Total,Ottawa County,80530.0
Severly Cost Burdened (50% or more),Owner,Presque Isle County,380.0
Severly Cost Burdened (50% or more),Renter,Presque Isle County,110.0
Severly Cost Burdened (50% or more),Total,Presque Isle County,490.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Presque Isle County,510.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Presque Isle County,115.0
"Cost Burdened (30% or more, but less than 50%)",Total,Presque Isle County,625.0
Unburdened (Less than 30%),Owner,Presque Isle County,4190.0
Unburdened (Less than 30%),Renter,Presque Isle County,410.0
Unburdened (Less than 30%),Total,Presque Isle County,4600.0
Severly Cost Burdened (50% or more),Owner,Roscommon County,860.0
Severly Cost Burdened (50% or more),Renter,Roscommon County,474.0
Severly Cost Burdened (50% or more),Total,Roscommon County,1334.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Roscommon County,1190.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Roscommon County,425.0
"Cost Burdened (30% or more, but less than 50%)",Total,Roscommon County,1615.0
Unburdened (Less than 30%),Owner,Roscommon County,6860.0
Unburdened (Less than 30%),Renter,Roscommon County,965.0
Unburdened (Less than 30%),Total,Roscommon County,7825.0
Severly Cost Burdened (50% or more),Owner,Saginaw County,4115.0
Severly Cost Burdened (50% or more),Renter,Saginaw County,5700.0
Severly Cost Burdened (50% or more),Total,Saginaw County,9815.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Saginaw County,6480.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Saginaw County,4935.0
"Cost Burdened (30% or more, but less than 50%)",Total,Saginaw County,11415.0
Unburdened (Less than 30%),Owner,Saginaw County,45280.0
Unburdened (Less than 30%),Renter,Saginaw County,11130.0
Unburdened (Less than 30%),Total,Saginaw County,56410.0
Severly Cost Burdened (50% or more),Owner,Sanilac County,1110.0
Severly Cost Burdened (50% or more),Renter,Sanilac County,570.0
Severly Cost Burdened (50% or more),Total,Sanilac County,1680.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Sanilac County,1565.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Sanilac County,664.0
"Cost Burdened (30% or more, but less than 50%)",Total,Sanilac County,2229.0
Unburdened (Less than 30%),Owner,Sanilac County,10855.0
Unburdened (Less than 30%),Renter,Sanilac County,2155.0
Unburdened (Less than 30%),Total,Sanilac County,13010.0
Severly Cost Burdened (50% or more),Owner,Schoolcraft County,215.0
Severly Cost Burdened (50% or more),Renter,Schoolcraft County,115.0
Severly Cost Burdened (50% or more),Total,Schoolcraft County,330.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Schoolcraft County,370.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Schoolcraft County,170.0
"Cost Burdened (30% or more, but less than 50%)",Total,Schoolcraft County,540.0
Unburdened (Less than 30%),Owner,Schoolcraft County,2110.0
Unburdened (Less than 30%),Renter,Schoolcraft County,290.0
Unburdened (Less than 30%),Total,Schoolcraft County,2400.0
Severly Cost Burdened (50% or more),Owner,Shiawassee County,1110.0
Severly Cost Burdened (50% or more),Renter,Shiawassee County,1180.0
Severly Cost Burdened (50% or more),Total,Shiawassee County,2290.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Shiawassee County,2120.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Shiawassee County,1494.0
"Cost Burdened (30% or more, but less than 50%)",Total,Shiawassee County,3614.0
Unburdened (Less than 30%),Owner,Shiawassee County,17555.0
Unburdened (Less than 30%),Renter,Shiawassee County,4040.0
Unburdened (Less than 30%),Total,Shiawassee County,21595.0
Severly Cost Burdened (50% or more),Owner,St. Clair County,3600.0
Severly Cost Burdened (50% or more),Renter,St. Clair County,3460.0
Severly Cost Burdened (50% or more),Total,St. Clair County,7060.0
"Cost Burdened (30% or more, but less than 50%)",Owner,St. Clair County,5770.0
"Cost Burdened (30% or more, but less than 50%)",Renter,St. Clair County,3130.0
"Cost Burdened (30% or more, but less than 50%)",Total,St. Clair County,8900.0
Unburdened (Less than 30%),Owner,St. Clair County,40145.0
Unburdened (Less than 30%),Renter,St. Clair County,8060.0
Unburdened (Less than 30%),Total,St. Clair County,48205.0
Severly Cost Burdened (50% or more),Owner,St. Joseph County,1235.0
Severly Cost Burdened (50% or more),Renter,St. Joseph County,1129.0
Severly Cost Burdened (50% or more),Total,St. Joseph County,2364.0
"Cost Burdened (30% or more, but less than 50%)",Owner,St. Joseph County,1905.0
"Cost Burdened (30% or more, but less than 50%)",Renter,St. Joseph County,1019.0
"Cost Burdened (30% or more, but less than 50%)",Total,St. Joseph County,2924.0
Unburdened (Less than 30%),Owner,St. Joseph County,14575.0
Unburdened (Less than 30%),Renter,St. Joseph County,3945.0
Unburdened (Less than 30%),Total,St. Joseph County,18520.0
Severly Cost Burdened (50% or more),Owner,Tuscola County,1535.0
Severly Cost Burdened (50% or more),Renter,Tuscola County,864.0
Severly Cost Burdened (50% or more),Total,Tuscola County,2399.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Tuscola County,2155.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Tuscola County,690.0
"Cost Burdened (30% or more, but less than 50%)",Total,Tuscola County,2845.0
Unburdened (Less than 30%),Owner,Tuscola County,13975.0
Unburdened (Less than 30%),Renter,Tuscola County,2255.0
Unburdened (Less than 30%),Total,Tuscola County,16230.0
Severly Cost Burdened (50% or more),Owner,Van Buren County,1625.0
Severly Cost Burdened (50% or more),Renter,Van Buren County,1149.0
Severly Cost Burdened (50% or more),Total,Van Buren County,2774.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Van Buren County,2485.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Van Buren County,1555.0
"Cost Burdened (30% or more, but less than 50%)",Total,Van Buren County,4040.0
Unburdened (Less than 30%),Owner,Van Buren County,18150.0
Unburdened (Less than 30%),Renter,Van Buren County,3745.0
Unburdened (Less than 30%),Total,Van Buren County,21895.0
Severly Cost Burdened (50% or more),Owner,Washtenaw County,6475.0
Severly Cost Burdened (50% or more),Renter,Washtenaw County,14325.0
Severly Cost Burdened (50% or more),Total,Washtenaw County,20800.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Washtenaw County,9710.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Washtenaw County,10540.0
"Cost Burdened (30% or more, but less than 50%)",Total,Washtenaw County,20250.0
Unburdened (Less than 30%),Owner,Washtenaw County,68750.0
Unburdened (Less than 30%),Renter,Washtenaw County,28560.0
Unburdened (Less than 30%),Total,Washtenaw County,97310.0
Severly Cost Burdened (50% or more),Owner,Wayne County,40955.0
Severly Cost Burdened (50% or more),Renter,Wayne County,70705.0
Severly Cost Burdened (50% or more),Total,Wayne County,111660.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Wayne County,50370.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Wayne County,53505.0
"Cost Burdened (30% or more, but less than 50%)",Total,Wayne County,103875.0
Unburdened (Less than 30%),Owner,Wayne County,321900.0
Unburdened (Less than 30%),Renter,Wayne County,120660.0
Unburdened (Less than 30%),Total,Wayne County,442560.0
Severly Cost Burdened (50% or more),Owner,Wexford County,715.0
Severly Cost Burdened (50% or more),Renter,Wexford County,690.0
Severly Cost Burdened (50% or more),Total,Wexford County,1405.0
"Cost Burdened (30% or more, but less than 50%)",Owner,Wexford County,1140.0
"Cost Burdened (30% or more, but less than 50%)",Renter,Wexford County,610.0
"Cost Burdened (30% or more, but less than 50%)",Total,Wexford County,1750.0
Unburdened (Less than 30%),Owner,Wexford County,7990.0
Unburdened (Less than 30%),Renter,Wexford County,1720.0
Unburdened (Less than 30%),Total,Wexford County,9710.0
